,tweet_id,text,sentiment,created_at,month,classes
4458,1243814644571136002,"RT @Horsechokah: Over heard this 😂

Dude : flue equals corona

Girl: I had flue last week but it healed so I'm no longer afraid

Dude: that…",-0.3,2020-03-28 08:18:14,March,0
4459,1243814646697603072,RT @_chookz: Rare picture of corona virus watching families mix sanitizers with anointing oil,0.3,2020-03-28 08:18:15,March,2
4460,1243814646995283969,"RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4",0.425,2020-03-28 08:18:15,March,2
4461,1243814646676516866,"@Dianne__LadyD Happy weekend Lady D! Wishing you a happy, safe and healthy weekend! Stay safe! 

Corona Virus 🦠 Son… https://t.co/T1vfpnfUQE",0.71,2020-03-28 08:18:15,March,2
4462,1243814646630375425,@ICC yesss corona 😂😂😂 https://t.co/4ntJFfv1lk,0.0,2020-03-28 08:18:15,March,1
4463,1243814647540547584,the crackheads are active in Oakland they said fuck the corona virus,-0.26666666666666666,2020-03-28 08:18:15,March,0
4464,1243814648945627136,"RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4",0.425,2020-03-28 08:18:15,March,2
4465,1243814649247588353,"RT @TIRATHSRAWAT: In a slew of measures giving huge relief to middle class &amp; businesses amidst tough economic scenario due to Corona, RBI h…",0.01722222222222224,2020-03-28 08:18:15,March,2
4466,1243814649407160322,RT @G1rfan: While the world awaits a scientific breakthrough in vaccine development to fight the corona in India’s conflict hit and politic…,0.0,2020-03-28 08:18:16,March,1
4467,1243814649809653761,RT @FrankFigliuzzi1: Are Jared and his brother profiting from Corona?: So Jared Kushner Is Running a “Shadow” Coronavirus Task Force ⁦@jare…,0.0,2020-03-28 08:18:16,March,1
4468,1243814650132783105,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:16,March,0
4469,1243814651030155264,RT @AjitKDoval_FAN: Anyone who has left the country after 15th February shouldn't be brought back by risking the life of Airline staff and…,0.0,2020-03-28 08:18:16,March,1
4470,1243814651030355968,This corona money is being eaten with butter and warm coffee.,0.6,2020-03-28 08:18:16,March,2
4471,1243814651684696064,"@SaddamQ13120149 If you are so concerned about Corona, convince Shahin Baug to vacate placee and stop agitations",0.0,2020-03-28 08:18:16,March,1
4472,1243814655073693696,"RT @gabrieloguda: You teargas people.
Their airways get triggered.
They begin coughing hysterically.
If they had Corona.
You have risked th…",-1.0,2020-03-28 08:18:17,March,0
4473,1243814655417442304,@SatishMahaldar @aquibwani_jk @Maliksohail_jk @Arslan64626563 Our team has already worked to fight against corona,0.0,2020-03-28 08:18:17,March,1
4474,1243814655916720128,Quarantine body not ready yet? For what?To combat Corona with ur abs?????? https://t.co/OHMDLP5GxG,-0.1,2020-03-28 08:18:17,March,0
4475,1243814656172580864,"RT @Edwintstanley: @mahok_floret Unless you've got corona 
We do not really care!",-0.125,2020-03-28 08:18:17,March,0
4476,1243814656390684674,RT @martinsmileyz: Now this kambuti thing killed me 🤣😂😂😂,-0.2,2020-03-28 08:18:17,March,0
4477,1243814655878971392,Under this Corona we are suffocating...shops are not working but we are going to responding with lockdown  after bu… https://t.co/KDz8Zd0ubT,0.0,2020-03-28 08:18:17,March,1
4478,1243814656956923904,@MFaarees_ We shall mak a trail of money heist at this hour of corona virus 😂,0.0,2020-03-28 08:18:17,March,1
4479,1243814657170657281,RT @sardesairajdeep: One message needs to go loud and clear: Corona infection is NOT a killer. 95 % plus patients recover. It is fear which…,0.1,2020-03-28 08:18:17,March,2
4480,1243814657455947776,"RT @Emran_Feroz: While everyone is busy with corona, I investigated on drone strikes and civilian casualties in Afghanistan. Via @ForeignPo…",0.1,2020-03-28 08:18:17,March,2
4481,1243814657565110273,"RT @ashokgehlot51: Holding a video conference wd core group officials,senior doctors,medical experts to review situation across state regar…",0.0,2020-03-28 08:18:17,March,1
4482,1243814657887850496,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:18,March,0
4483,1243814658349334529,"RT @Darlcent: #UhuruKenyatta 

It is wrong for Kenya Police to harass Kenyans in the name of Corona curfew. Kenyans MUST be treated with di…",-0.5,2020-03-28 08:18:18,March,0
4484,1243814658940731392,RT @NicClaypole: So Burundi has not registered any Corona virus case because they have no equipment to test,0.0,2020-03-28 08:18:18,March,1
4485,1243814658106109952,@sardesairajdeep Hi To Alls... It's Request kindly Stay At Home in Lockdown. Follow the Precautions.... Stay Health… https://t.co/3I5OIrdMzc,0.5666666666666668,2020-03-28 08:18:18,March,2
4486,1243814659301335040,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:18,March,0
4487,1243814660341727232,RT @_BalrajBains: @djajajagi no wtf I don't want corona,0.25,2020-03-28 08:18:18,March,2
4488,1243814660450791425,"RT @DSGovernment: UPDATE: If you or anyone you know may have been exposed to the Corona Virus, please contact the Delta State COVID-19 HOTL…",0.0,2020-03-28 08:18:18,March,1
4489,1243814661147033604,RT @narendramodi: Yes Radio has a big role to play in this challenge we are facing. The reach of radio is unparalleled. #IndiaFightsCorona…,0.0,2020-03-28 08:18:18,March,1
4490,1243814661700583424,RT @sardesairajdeep: One message needs to go loud and clear: Corona infection is NOT a killer. 95 % plus patients recover. It is fear which…,0.1,2020-03-28 08:18:18,March,2
4491,1243814661881020416,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:19,March,0
4492,1243814662598094848,"@aajtak Corona ki india me live updates per hr just subscribe 👇👇👇👇👇👇
https://t.co/hyFVZt2Jxw",0.13636363636363635,2020-03-28 08:18:19,March,2
4493,1243814662824738816,"RT @greggutfeld: a message to the grim creeps celebrating a rise in corona cases in America:We are actually turning a corner, and we will e…",-0.5,2020-03-28 08:18:19,March,0
4494,1243814663386574848,"RT @sardesairajdeep: We will feed 20 lakh migrants, no one will be allowed to stay hungry in the national capital: Delhi deputy CM .. @msis…",0.0,2020-03-28 08:18:19,March,1
4495,1243814663499862016,RT @Surindernath1: @RakeshA12572734 @sethia_b @surewrap @JaganNKaushik @purushueme @muralydoctrack1 @nutan_jyot @johnygorkha @Sudhakar2810…,0.0,2020-03-28 08:18:19,March,1
4496,1243814663760089088,"RT @val_tigress: Vile woman. @DailyMailUK @MailOnline @Daily_Express 

https://t.co/5COHAPaGdi",0.0,2020-03-28 08:18:19,March,1
4497,1243814664271626242,"RT @errikaaaaaaaa: even though kitorg positive covid  , kitorg as a family will go through this together ☝️☝️ plus health condition kitorg…",0.2272727272727273,2020-03-28 08:18:19,March,2
4498,1243814664351424512,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:19,March,0
4499,1243814664628244480,"RT @TheSkandar: #ChineseVirus19

The Corona Virus travelled entire world from #Wuhan but it did not reached Beijing and Shanghai.

Can anyb…",0.0,2020-03-28 08:18:19,March,1
4500,1243814665487970304,"RT @errikaaaaaaaa: even though kitorg positive covid  , kitorg as a family will go through this together ☝️☝️ plus health condition kitorg…",0.2272727272727273,2020-03-28 08:18:19,March,2
4501,1243814665613979653,RT @ashokgehlot51: Discussed with doctors efforts to screen people in Jaipur’s walled city &amp; also across the state so that lives can be sav…,0.0,2020-03-28 08:18:19,March,1
4502,1243814665559388161,See some 1980 term😂😂😂 Massa after Corona we dey expect wedding invitation. Kai😂😂😂😂😂 https://t.co/vSCp06JoLN,0.0,2020-03-28 08:18:19,March,1
4503,1243814666054352897,RT @MumbaiPolice: Home delivery of LPG cylinders is on as usual and delivery chain is being supported by Mumbai Police . Citizens need not…,-0.25,2020-03-28 08:18:20,March,0
4504,1243814666247254016,"RT @BreeMariee__: Corona out here killing people left &amp; right... lord please protect me, my friends, &amp; family! 🙏🏾",0.17857142857142855,2020-03-28 08:18:20,March,2
4505,1243814666322640896,INTERESTING https://t.co/lVPNSKjn1O,0.5,2020-03-28 08:18:20,March,2
4506,1243814666981085184,"#Guinea

TotalCases: 8
New Cases: 0
Total Deaths:  
New Deaths: 0
Total Recovered: 0
Active Cases: 8

#Covid19… https://t.co/glMLLAf8eT",0.027878787878787874,2020-03-28 08:18:20,March,2
4507,1243814667396448256,"Any little discomfort I feel, I’m checking symptoms of Corona virus 🥴",-0.1875,2020-03-28 08:18:20,March,0
4508,1243814667715104768,RT @effucktivehumor: Please arrest this person before he spreads Corona Virus and provokes others to do so. @bihar_police @DCP_CCC_Delhi ht…,-0.05,2020-03-28 08:18:20,March,0
4509,1243814668080017408,"RT @leahraquel12: corona might’ve ruined my senior year, but not my senior pics 🤍 https://t.co/fUDNyQWp0c",0.0,2020-03-28 08:18:20,March,1
4510,1243814668717547520,RT @sardesairajdeep: One message needs to go loud and clear: Corona infection is NOT a killer. 95 % plus patients recover. It is fear which…,0.1,2020-03-28 08:18:20,March,2
4511,1243814668956848128,#Jib : #CoronavirusOutbreak: #RCCG Reveals How Its Monthly #Holy Ghost Service For April Will Be Conducted:… https://t.co/vhsxXnvKUa,0.0,2020-03-28 08:18:20,March,1
4512,1243814669145366528,@TWTPKOfficial @ANI @AskAnshul look at this. Jagan reddy releasing 100 rowdies from jail to stop Corona in AP. Does… https://t.co/zGWKBAq1Bf,-0.1,2020-03-28 08:18:20,March,0
4513,1243814669980139520,RT @AzazSyed: This foreign channel says that Prime Minister ⁦@ImranKhanPTI⁩ tests positive coronavirus. If true it’s really dangerous.What’…,0.16306818181818186,2020-03-28 08:18:20,March,2
4514,1243814670546489345,"RT @sammurraytory: University Labour Party Chair Celebrates Prime Minister’s Corona Diagnosis...

https://t.co/I6TgyCsOCz",0.0,2020-03-28 08:18:21,March,1
4515,1243814670986694658,RT @ThePlacardGuy: Can you all tag @zoo_bear and @free_thinker below and insist them to fact check the claim of many Muxlim TikTokers that…,0.5,2020-03-28 08:18:21,March,2
4516,1243814672085725184,"RT @StevieBrexit: Nazifa Zaman, chair of the University of Warwick Labour Society, celebrated Boris being tested positive for #coronavirus…",0.28863636363636364,2020-03-28 08:18:21,March,2
4517,1243814672404492288,RT @Kaypoisson1: The way Nana Addo is doing everything correct correct in this corona time de33 the only votes Mahama go get in the electio…,0.0,2020-03-28 08:18:21,March,1
4518,1243814672366624769,"RT @ashokdhamija: BBC is spreading hatred against India. 
But, what about corona management in Great Britain with Prince Charles, Prime Min…",0.8,2020-03-28 08:18:21,March,2
4519,1243814672974983168,RT @OhhVeraa: If someone can’t make their appointment because of the corona virus you have to give them back their deposit. What’s wrong wi…,-0.25,2020-03-28 08:18:21,March,0
4520,1243814672534401027,"@narendramodi Sir, this is how my daughter is fighting corona virus by staying at home and respecting the lockdown https://t.co/zylL4SgGEr",0.0,2020-03-28 08:18:21,March,1
4521,1243814673423560706,"RT @dilipan26: Keep distance
This quote suits for #corona as well as #bjp https://t.co/7zaOCZhAzF",0.0,2020-03-28 08:18:21,March,1
4522,1243814673478189056,"RT @ashokgehlot51: State govt is monitoring the situation continuously &amp; taking steps to save lives, to contain #corona infections &amp; also t…",0.0,2020-03-28 08:18:21,March,1
4523,1243814673499041792,@iamsrk @amirkingkhan @BeingSalmanKhan What is your donation for Corona fund ?,0.0,2020-03-28 08:18:21,March,1
4524,1243814673868296192,"RT @TheSkandar: #ChineseVirus19

The Corona Virus travelled entire world from #Wuhan but it did not reached Beijing and Shanghai.

Can anyb…",0.0,2020-03-28 08:18:21,March,1
4525,1243814674006708224,RT @chuckwoolery: China sends defective corona virus tests to Italy. A double slap in the face.,0.0,2020-03-28 08:18:21,March,1
4526,1243814674036076544,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:21,March,0
4527,1243814674618957829,#AskZee kya fruits and vegetables pe bhi corona ho sakta hai?,0.0,2020-03-28 08:18:22,March,1
4528,1243814674723790848,"RT @TheSkandar: 7) ""There is no need to issue any guideline for any international flight, as it does not spread from human to human"" 

WHO…",0.0,2020-03-28 08:18:22,March,1
4529,1243814674631663617,"RT @hina_hp: #NationSalutesCoronaFighters
The main role of the military is to protect the country, and to fight in the war, when necessary.…",0.022222222222222216,2020-03-28 08:18:22,March,2
4530,1243814674765959168,"RT @TheSkandar: 1) Where the whole world is being affected by this, why did it not spread anywhere in China except Wuhan? How did China's c…",0.2,2020-03-28 08:18:22,March,2
4531,1243814675315294208,"RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4",0.425,2020-03-28 08:18:22,March,2
4532,1243814675449622529,"RT @ashokgehlot51: State govt is monitoring the situation continuously &amp; taking steps to save lives, to contain #corona infections &amp; also t…",0.0,2020-03-28 08:18:22,March,1
4533,1243814675504128001,"RT @nackt81: First time in the Sun on my balcony again. Corona or not, nature doesn’t care, the Sun is finally shining and the birds are si…",0.125,2020-03-28 08:18:22,March,2
4534,1243814675852210176,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:22,March,0
4535,1243814676636434432,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:22,March,0
4536,1243814676716290048,RT @Emzlina: Me telling my gran over the phone that Boris has corona virus https://t.co/2yYyloCyiG,0.0,2020-03-28 08:18:22,March,1
4537,1243814676875657217,"RT @Being_Humor: When India was fighting Corona 

.@ndtv was running propaganda that 3 crores will be affected

@ArvindKejriwal was forcing…",-0.1,2020-03-28 08:18:22,March,0
4538,1243814677211238400,Does the Government of Punjab have an information cell or a twitter handle (such as @19sindh) with the information… https://t.co/y3zPU9YRnu,0.0,2020-03-28 08:18:22,March,1
4539,1243814677127168000,"Please all of you stay in your home and safe your life. 
@narendramodi 
@PMOIndia 
#StayHomeStaySafe 
#go corona https://t.co/OJYtWQmMxH",0.5,2020-03-28 08:18:22,March,2
4540,1243814678695792643,RT @ShaliniSharma_: WOW....he’s #Baahubali in real life!!!,0.390625,2020-03-28 08:18:23,March,2
4541,1243814679459307522,"RT @pslovekameo: Corinna is trending and I thought that was Corona’s sister or sum, a bitch was about to panic.",0.0,2020-03-28 08:18:23,March,1
