tweet_id,created_at,text,sentiment,month,classes
1.26E+18,Sat May 02 00:17:15 +0000 2020,RT @ChMSarwar: A massive cut in #petrolprice by the #PTI govt in the #wheat harvest month will provide relief to our farmers &amp; labourers wh…,0,May,1
1.26E+18,Sat May 02 00:17:14 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:17:13 +0000 2020,RT @TeamTrump: BREAKING: President @realDonaldTrump says the FDA has authorized the use of Remdesivir to treat #Coronavirus patients https:…,0,May,1
1.26E+18,Sat May 02 00:17:12 +0000 2020,RT @MattHancock: A brilliant initiative from @DailyMailUK in our national effort to tackle #coronavirus https://t.co/umz70nKdmS,0.9,May,2
1.26E+18,Sat May 02 00:17:11 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:17:10 +0000 2020,RT @SlimSugar: Dr Fauci - the 'doctor' touted all over the TV praising the virtues of #vaccines etc - has a very interesting surname...how…,0.5,May,2
1.26E+18,Sat May 02 00:17:09 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:17:08 +0000 2020,Nothing feels better than a good drink this weekend. What will help you keep up with the indoor stress is a good dr… https://t.co/StyIaFjrRP,0.633333333,May,2
1.26E+18,Sat May 02 00:17:07 +0000 2020,People really acting like #coronavirus is gone smh,0,May,1
1.26E+18,Sat May 02 00:17:06 +0000 2020,RT @TeamTrump: BREAKING: President @realDonaldTrump says the FDA has authorized the use of Remdesivir to treat #Coronavirus patients https:…,0,May,1
1.26E+18,Sat May 02 00:17:05 +0000 2020,"From Now On, I Am Just Going To Share What is On my Mind &amp; Within my Heart!

I Don't have The Energy or Desire To K… https://t.co/AWfzvF5klX",0,May,1
1.26E+18,Sat May 02 00:17:04 +0000 2020,"RT @Megavolts001: #Biden
#coronavirus
What is Wrong with Old Joe? 
Biden Says More Than 600,000 Americans Have Died From Coronavirus
Off by…",0.033333333,May,2
1.26E+18,Sat May 02 00:17:03 +0000 2020,"RT @BT21_: For you, 
for us, 
for everyone. 🙏🏼

#StayatHome #SocialDistancing #SelfQuarantine #FlatteningtheCurve #Hygiene #Health #COVID19…",0,May,1
1.26E+18,Sat May 02 00:17:02 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:17:01 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:16:59 +0000 2020,RT @tribunephl: The Philippines’ list of certified #COVID19 testing laboratories as of 30 April 2020. 📸@DFAPHL #coronavirus #pandemic  #tri…,0,May,1
1.26E+18,Sat May 02 00:16:58 +0000 2020,"RT @airnewsalerts: #Maharashtra Governor Bhagat Singh Koshyari says, biggest challenge before the state government is to free it from the #…",0.4,May,2
1.26E+18,Sat May 02 00:16:57 +0000 2020,"RT @ShotsRangOut: Get ready .. 

Here are @TheDemocrats handpicked by @SpeakerPelosi to go after our President @realDonaldTrump for his han…",0.2,May,2
1.26E+18,Sat May 02 00:16:55 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:16:54 +0000 2020,"RT @zeusFanHouse: AG #Barr: It’s Time to Roll Back #Coronavirus #Restrictions Imposed by State&amp;Local Govts VIDEO

#Democrat governors r not…",0,May,1
1.26E+18,Sat May 02 00:16:53 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:16:52 +0000 2020,"RT @SaharaReporters: JUST IN: Nigeria Records 238 New #Coronavirus Cases | Sahara Reporters
The Nigeria Centre for Disease Control on Frida…",0.136363636,May,2
1.26E+18,Sat May 02 00:16:51 +0000 2020,"@ReutersUK Correction: Russia overtakes Chine with REPORTED #CCPVirus #coronavirus cases.

#ChinaLiedPeopleDied  #WHOLiedPeopleDied",0,May,1
1.26E+18,Sat May 02 00:16:50 +0000 2020,"@CNBC Dr. FAUXI explosive story ... 
#INTERFERON ALPHA FOR #CORONAVIRUS #COVID19 

https://t.co/rzLIWKxA9A

A CONSPIRACY OF VACCINATION",0,May,1
1.26E+18,Sat May 02 00:16:49 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:16:48 +0000 2020,"RT @dwnews: ''Now we have to go back to the beginning. We have to trace every single case.'' 

Angela Merkel explains why contact tracing i…",-0.035714286,May,0
1.26E+18,Sat May 02 00:16:47 +0000 2020,"Just In: White House blocks Fauci from testifying before Congress about #coronavirus response next week.
@CBS46 https://t.co/GUzIA4ocCJ",0,May,1
1.26E+18,Sat May 02 00:16:46 +0000 2020,@NevadaElJefe The lockdown needs to be over. If a pussy like #Fredo can survive #Coronavirus the rest of us will be fine! 😎,0.416666667,May,2
1.26E+18,Sat May 02 00:16:45 +0000 2020,"RT @DrSJaishankar: Regional reviews continue. 

Productive session with Ambassadors of #CentralAsia. Important that our activities are not…",0.4,May,2
1.26E+18,Sat May 02 00:16:44 +0000 2020,RT @StayOregon: They are out there for you. Stay home for them. Stay home. Save lives. #oregon #portland #covid-19 #coronavirus #health htt…,0,May,1
1.26E+18,Sat May 02 00:16:43 +0000 2020,"Trump's FEMA and VA is preparing for his rosy ""Open Up America"" policy by ordering 100,000 body bags and renting 20… https://t.co/PQTYA6QCZN",0,May,1
1.26E+18,Sat May 02 00:16:42 +0000 2020,"○

I trust BIDEN

as much as I trust

Gas station sushi

(Maybe trust the sushi more)

#realDonaldTrump #FoxNews… https://t.co/pywTE25mfx",0.2,May,2
1.26E+18,Sat May 02 00:16:41 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:16:40 +0000 2020,RT @B52Malmet: Legacy: The 3rd president to be impeached. The most lies ever told by a sitting president.* The biggest national debt. The m…,0,May,1
1.26E+18,Sat May 02 00:16:39 +0000 2020,The fact that I was supposed to get a tattoo today but #coronavirus 🙃,0,May,1
1.26E+18,Sat May 02 00:16:37 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:16:36 +0000 2020,@JBarsaUSAID @LindseyGrahamSC @SenShelby @SenateApprops @RepKayGranger @NitaLowey: To save as many lives as possibl… https://t.co/NLRRVSXxUn,0.5,May,2
1.26E+18,Sat May 02 00:16:35 +0000 2020,RT @BigBlueWaveUSA: ⚠️The massive #COVID coverup just went into overdrive! Tяump is blocking #DrFauci from testifying before Congress about…,0,May,1
1.26E+18,Sat May 02 00:16:34 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:16:33 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:16:32 +0000 2020,"RT @Millennial_Con_: Checking the Box For COVID19 Deaths — The Mindful Millennial

The CARES ACT outlines #COVID19 cause of death be weight…",0,May,1
1.26E+18,Sat May 02 00:16:31 +0000 2020,"RT @michaeljohns: Is the national #coronavirus fog beginning to lift?

In these ten states, yes:

Alabama, Arizona, Idaho, Illinois, Indian…",0,May,1
1.26E+18,Sat May 02 00:16:30 +0000 2020,"RT @SkyNews: ""There are big questions for China.""

Chair of the Defence Select Committee Tobias Ellwood tells Sky News China needs to 'open…",0,May,1
1.26E+18,Sat May 02 00:16:29 +0000 2020,How to ace an essay during covid19. Students take note! 🤣 #collegehack #collegelife #coronavirus #TeacherLife https://t.co/xKwQLG0z7M,0,May,1
1.26E+18,Sat May 02 00:16:28 +0000 2020,"RT @KiranKS: Just over a month ago, on 30 March, the number of #CoronaVirus cases:
Karnataka: 83
Maharashtra: 198. That's 2.38 times.

Toda…",0,May,1
1.26E+18,Sat May 02 00:16:27 +0000 2020,"Hey @netflix would you consider making your excellent #Coronavirus documentary public? 

It's in the public interes… https://t.co/zqhf2kYMze",0.25,May,2
1.26E+18,Sat May 02 00:16:26 +0000 2020,RT @SidraMeer3: #BREAKING South Korean scientists conclude that people cannot be infected twice with #coronavirus.,0,May,1
1.26E+18,Sat May 02 00:16:25 +0000 2020,"RT @LunaMarley3: Mum has lost her job due to the coronavirus today, the business went under so she is very sad 😪 please send hugs and cat p…",-0.3125,May,0
1.26E+18,Sat May 02 00:16:24 +0000 2020,"RT @BruceBourgoine: ER Nurse Pamela Orlando worked to treat #coronavirus patients until she became one herself, and then documented her fig…",0,May,1
1.26E+18,Sat May 02 00:16:23 +0000 2020,RT @DrDavidKatz: There's really never been a better time for a national #GetHealthy campaign- #COVID19 #coronavirus #Risks #health| LinkedI…,-0.25,May,0
1.26E+18,Sat May 02 00:16:22 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:16:21 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:16:20 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:16:19 +0000 2020,"RT @alvinfoo: Thanks IT! We haven’t forgotten about u!
#covid19 #coronavirus #lockdown #Quarantine https://t.co/J7ZQSGXnJx",0.2,May,2
1.26E+18,Sat May 02 00:16:18 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:16:17 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:16:16 +0000 2020,RT @B52Malmet: Legacy: The 3rd president to be impeached. The most lies ever told by a sitting president.* The biggest national debt. The m…,0,May,1
1.26E+18,Sat May 02 00:16:15 +0000 2020,Nothing feels better than a good drink this weekend. What will help you keep up with the indoor stress is a good dr… https://t.co/c1nsW2cDkJ,0.633333333,May,2
1.26E+18,Sat May 02 00:16:14 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:16:13 +0000 2020,"RT @JenniferHYChan: #China was letting huge crowd of citizens fly out of #Wuhan, straight into #Italy. Before shutting down airports. Presi…",0.466666667,May,2
1.26E+18,Sat May 02 00:16:12 +0000 2020,"RT @airnewsalerts: #Maharashtra Governor Bhagat Singh Koshyari says, biggest challenge before the state government is to free it from the #…",0.4,May,2
1.26E+18,Sat May 02 00:16:11 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:16:10 +0000 2020,"RT @RealCandaceO: Things that were consider “conspiracy theories” a month ago, that are now verified facts. 

1) People that were never tes…",0,May,1
1.26E+18,Sat May 02 00:16:09 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:16:08 +0000 2020,"I'll just leave this here...

#Coronavirus #covid_19 #quarantine #death #fail https://t.co/H39qtb32Vk",-0.5,May,0
1.26E+18,Sat May 02 00:16:07 +0000 2020,"RT @chssc1967: Dr. Fauci can't testify because trump ""can't stand the truth"".
Dr. Fauci 
has been honest and straight forward and that scar…",0.4,May,2
1.26E+18,Sat May 02 00:16:06 +0000 2020,"RT @WestJournalism: Millions of taxpayer dollars appear to have been sent to noncitizens, many of whom don't even live in the United States…",0.318181818,May,2
1.26E+18,Sat May 02 00:16:05 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:16:04 +0000 2020,"RT @michaeljohns: Another #Democrat governor praises @realDonaldTrump's national leadership on #coronavirus:

https://t.co/zzMiGV5H6g

#Tea…",0,May,1
1.26E+18,Sat May 02 00:16:03 +0000 2020,"RT @NHKWORLD_News: Japanese idol Nakajima Kento (Sexy Zone) warns young people that even they can get infected with the #coronavirus.
#Sexy…",0.2,May,2
1.26E+18,Sat May 02 00:16:02 +0000 2020,RT @21WIRE: It seems now that #COVID19 is the only disease in history that you can officially die from without ever having to prove that yo…,0,May,1
1.26E+18,Sat May 02 00:16:01 +0000 2020,"RT @LATAMProg: Colombia’s government is providing migrants, “guarantees to receive health services as Covid is concerned,"" @felipemgomez8 t…",0,May,1
1.26E+18,Sat May 02 00:16:00 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:15:59 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:15:58 +0000 2020,RT @mickakers: There have now been 16 positive coronavirus cases at Allegiant Stadium. #vegas #raiders #stadium #coronavirus https://t.co/O…,0.227272727,May,2
1.26E+18,Sat May 02 00:15:57 +0000 2020,I'm not surprised. Most people have no idea who many people live in a nursing home. They have not gotten testing pr… https://t.co/Wus31lAMrx,0.309090909,May,2
1.26E+18,Sat May 02 00:15:56 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:15:55 +0000 2020,"RT @RightWingLawMan: Governor Gavin Newsome Just Sent in His Brown Coats!👇😤

The re-open California protest was just met with the arrests o…",0,May,1
1.26E+18,Sat May 02 00:15:54 +0000 2020,COVID-ALERT: Coronavirus will cost sports at least $12 billion - Global Pandemic News | #Coronavirus #COVID19 -… https://t.co/BGQhBbf95a,-0.15,May,0
1.26E+18,Sat May 02 00:15:53 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:15:52 +0000 2020,"RT @RealCandaceO: To all of you frauds who claimed shutting down the nation was about helping the “front line” doctors and nurses.

Now tho…",0,May,1
1.26E+18,Sat May 02 00:15:51 +0000 2020,"RT @LunaMarley3: Mum has lost her job due to the coronavirus today, the business went under so she is very sad 😪 please send hugs and cat p…",-0.3125,May,0
1.26E+18,Sat May 02 00:15:50 +0000 2020,"RT @bbcworldservice: This nine-year-old Kenyan inventor has come up with an ingenious way to wash his hands, and reduce the spread of the #…",0.5,May,2
1.26E+18,Sat May 02 00:15:49 +0000 2020,RT @stevesilberman: Now the White House has blocked Anthony Fauci from testifying to Congress about the administration's #coronavirus respo…,0,May,1
